[TRACE] 00:46:49:409 nivel4/(13761:13761): Movimiento personaje: x: 55, y: 3

[TRACE] 00:46:49:510 nivel4/(13761:13761): Personaje a mover $, posicionX 56 posicionY 3
[TRACE] 00:46:49:510 nivel4/(13761:13761): Movimiento personaje: x: 56, y: 3

[TRACE] 00:46:50:311 nivel4/(13761:13761): Personaje a mover $, posicionX 57 posicionY 3
[TRACE] 00:46:50:311 nivel4/(13761:13761): Movimiento personaje: x: 57, y: 3

[TRACE] 00:46:50:412 nivel4/(13761:13761): Personaje a mover $, posicionX 58 posicionY 3
[TRACE] 00:46:50:412 nivel4/(13761:13761): Movimiento personaje: x: 58, y: 3

[TRACE] 00:46:50:512 nivel4/(13761:13761): Personaje a mover $, posicionX 59 posicionY 3
[TRACE] 00:46:50:513 nivel4/(13761:13761): Movimiento personaje: x: 59, y: 3

[TRACE] 00:46:51:314 nivel4/(13761:13761): Personaje a mover $, posicionX 60 posicionY 3
[TRACE] 00:46:51:314 nivel4/(13761:13761): Movimiento personaje: x: 60, y: 3

[TRACE] 00:46:51:415 nivel4/(13761:13761): Personaje a mover $, posicionX 60 posicionY 4
[TRACE] 00:46:51:415 nivel4/(13761:13761): Movimiento personaje: x: 60, y: 4

[TRACE] 00:46:51:517 nivel4/(13761:13761): Personaje a mover $, posicionX 60 posicionY 5
[TRACE] 00:46:51:517 nivel4/(13761:13761): Movimiento personaje: x: 60, y: 5

[TRACE] 00:46:52:316 nivel4/(13761:13761): Personaje a mover $, posicionX 60 posicionY 6
[TRACE] 00:46:52:316 nivel4/(13761:13761): Movimiento personaje: x: 60, y: 6

[TRACE] 00:46:52:417 nivel4/(13761:13761): Personaje a mover $, posicionX 60 posicionY 7
[TRACE] 00:46:52:417 nivel4/(13761:13761): Movimiento personaje: x: 60, y: 7

[TRACE] 00:46:52:517 nivel4/(13761:13761): Personaje a mover $, posicionX 60 posicionY 8
[TRACE] 00:46:52:517 nivel4/(13761:13761): Movimiento personaje: x: 60, y: 8

[TRACE] 00:46:53:317 nivel4/(13761:13761): Personaje a mover $, posicionX 60 posicionY 9
[TRACE] 00:46:53:317 nivel4/(13761:13761): Movimiento personaje: x: 60, y: 9

[TRACE] 00:46:53:418 nivel4/(13761:13761): Personaje a mover $, posicionX 60 posicionY 10
[TRACE] 00:46:53:418 nivel4/(13761:13761): Movimiento personaje: x: 60, y: 10

[TRACE] 00:46:53:519 nivel4/(13761:13761): Personaje a mover $, posicionX 60 posicionY 11
[TRACE] 00:46:53:519 nivel4/(13761:13761): Movimiento personaje: x: 60, y: 11

[TRACE] 00:46:54:318 nivel4/(13761:13761): Personaje a mover $, posicionX 60 posicionY 12
[TRACE] 00:46:54:318 nivel4/(13761:13761): Movimiento personaje: x: 60, y: 12

[TRACE] 00:46:54:419 nivel4/(13761:13761): Personaje a mover $, posicionX 60 posicionY 13
[TRACE] 00:46:54:419 nivel4/(13761:13761): Movimiento personaje: x: 60, y: 13

[TRACE] 00:46:54:521 nivel4/(13761:13761): Personaje a mover $, posicionX 60 posicionY 14
[TRACE] 00:46:54:521 nivel4/(13761:13761): Movimiento personaje: x: 60, y: 14

[TRACE] 00:46:55:321 nivel4/(13761:13761): Personaje a mover $, posicionX 60 posicionY 15
[TRACE] 00:46:55:321 nivel4/(13761:13761): Movimiento personaje: x: 60, y: 15

[TRACE] 00:46:55:422 nivel4/(13761:13761): Personaje a mover $, posicionX 60 posicionY 16
[TRACE] 00:46:55:422 nivel4/(13761:13761): Movimiento personaje: x: 60, y: 16

[TRACE] 00:46:55:523 nivel4/(13761:13761): Personaje a mover $, posicionX 60 posicionY 17
[TRACE] 00:46:55:523 nivel4/(13761:13761): Movimiento personaje: x: 60, y: 17

[TRACE] 00:46:56:323 nivel4/(13761:13761): Personaje a mover $, posicionX 60 posicionY 18
[TRACE] 00:46:56:323 nivel4/(13761:13761): Movimiento personaje: x: 60, y: 18

[TRACE] 00:46:56:425 nivel4/(13761:13761): Personaje a mover $, posicionX 60 posicionY 19
[TRACE] 00:46:56:425 nivel4/(13761:13761): Movimiento personaje: x: 60, y: 19

[TRACE] 00:46:56:526 nivel4/(13761:13761): Personaje a mover $, posicionX 60 posicionY 20
[TRACE] 00:46:56:526 nivel4/(13761:13761): Movimiento personaje: x: 60, y: 20

[TRACE] 00:46:57:223 nivel4/(13761:13761): Recurso a asignar H
[TRACE] 00:46:57:224 nivel4/(13761:13761): Personaje $ termina.
[TRACE] 00:46:57:224 nivel4/(13761:13761): Recursos a liberar al matar personaje 4ECH
[TRACE] 00:46:57:956 nivel4/(13761:13762): Deadlock check started.
[TRACE] 00:47:07:956 nivel4/(13761:13762): Deadlock check started.
[TRACE] 00:47:17:957 nivel4/(13761:13762): Deadlock check started.
[TRACE] 00:47:27:958 nivel4/(13761:13762): Deadlock check started.
[TRACE] 00:47:37:958 nivel4/(13761:13762): Deadlock check started.
[TRACE] 00:47:47:960 nivel4/(13761:13762): Deadlock check started.
[TRACE] 00:47:57:960 nivel4/(13761:13762): Deadlock check started.
[TRACE] 00:48:07:960 nivel4/(13761:13762): Deadlock check started.
[TRACE] 00:48:17:960 nivel4/(13761:13762): Deadlock check started.
[TRACE] 00:48:27:961 nivel4/(13761:13762): Deadlock check started.
[TRACE] 00:54:13:349 nivel4/(2738:2739): Deadlock check started.
[TRACE] 00:54:23:354 nivel4/(2738:2739): Deadlock check started.
[TRACE] 00:54:26:492 nivel4/(2738:2738): Acepto Personaje: en Socket: 6
[TRACE] 00:54:26:493 nivel4/(2738:2738): Pedido posicion recurso: H
[TRACE] 00:54:26:593 nivel4/(2738:2738): Personaje a mover #, posicionX 2 posicionY 1
[TRACE] 00:54:26:593 nivel4/(2738:2738): Movimiento personaje: x: 2, y: 1

[TRACE] 00:54:26:696 nivel4/(2738:2738): Personaje a mover #, posicionX 3 posicionY 1
[TRACE] 00:54:26:696 nivel4/(2738:2738): Movimiento personaje: x: 3, y: 1

[TRACE] 00:54:26:800 nivel4/(2738:2738): Personaje a mover #, posicionX 4 posicionY 1
[TRACE] 00:54:26:800 nivel4/(2738:2738): Movimiento personaje: x: 4, y: 1

[TRACE] 00:54:26:993 nivel4/(2738:2738): Acepto Personaje: en Socket: 7
[TRACE] 00:54:27:996 nivel4/(2738:2738): Pedido posicion recurso: C
[TRACE] 00:54:28:98 nivel4/(2738:2738): Personaje a mover &, posicionX 2 posicionY 1
[TRACE] 00:54:28:98 nivel4/(2738:2738): Movimiento personaje: x: 2, y: 1

[TRACE] 00:54:28:198 nivel4/(2738:2738): Personaje a mover &, posicionX 3 posicionY 1
[TRACE] 00:54:28:198 nivel4/(2738:2738): Movimiento personaje: x: 3, y: 1

[TRACE] 00:54:28:300 nivel4/(2738:2738): Personaje a mover &, posicionX 4 posicionY 1
[TRACE] 00:54:28:300 nivel4/(2738:2738): Movimiento personaje: x: 4, y: 1

[TRACE] 00:54:29:598 nivel4/(2738:2738): Personaje a mover #, posicionX 5 posicionY 1
[TRACE] 00:54:29:598 nivel4/(2738:2738): Movimiento personaje: x: 5, y: 1

[TRACE] 00:54:29:699 nivel4/(2738:2738): Personaje a mover #, posicionX 6 posicionY 1
[TRACE] 00:54:29:699 nivel4/(2738:2738): Movimiento personaje: x: 6, y: 1

[TRACE] 00:54:29:800 nivel4/(2738:2738): Personaje a mover #, posicionX 7 posicionY 1
[TRACE] 00:54:29:800 nivel4/(2738:2738): Movimiento personaje: x: 7, y: 1

[TRACE] 00:54:31:102 nivel4/(2738:2738): Personaje a mover &, posicionX 5 posicionY 1
[TRACE] 00:54:31:102 nivel4/(2738:2738): Movimiento personaje: x: 5, y: 1

[TRACE] 00:54:31:204 nivel4/(2738:2738): Personaje a mover &, posicionX 6 posicionY 1
[TRACE] 00:54:31:204 nivel4/(2738:2738): Movimiento personaje: x: 6, y: 1

[TRACE] 00:54:31:305 nivel4/(2738:2738): Personaje a mover &, posicionX 7 posicionY 1
[TRACE] 00:54:31:305 nivel4/(2738:2738): Movimiento personaje: x: 7, y: 1

[TRACE] 00:54:32:604 nivel4/(2738:2738): Personaje a mover #, posicionX 8 posicionY 1
[TRACE] 00:54:32:604 nivel4/(2738:2738): Movimiento personaje: x: 8, y: 1

[TRACE] 00:54:32:705 nivel4/(2738:2738): Personaje a mover #, posicionX 9 posicionY 1
[TRACE] 00:54:32:705 nivel4/(2738:2738): Movimiento personaje: x: 9, y: 1

[TRACE] 00:54:32:807 nivel4/(2738:2738): Personaje a mover #, posicionX 10 posicionY 1
[TRACE] 00:54:32:807 nivel4/(2738:2738): Movimiento personaje: x: 10, y: 1

[TRACE] 00:54:33:354 nivel4/(2738:2739): Deadlock check started.
[TRACE] 00:54:34:105 nivel4/(2738:2738): Personaje a mover &, posicionX 8 posicionY 1
[TRACE] 00:54:34:106 nivel4/(2738:2738): Movimiento personaje: x: 8, y: 1

[TRACE] 00:54:34:207 nivel4/(2738:2738): Personaje a mover &, posicionX 9 posicionY 1
[TRACE] 00:54:34:207 nivel4/(2738:2738): Movimiento personaje: x: 9, y: 1

[TRACE] 00:54:34:307 nivel4/(2738:2738): Personaje a mover &, posicionX 10 posicionY 1
[TRACE] 00:54:34:307 nivel4/(2738:2738): Movimiento personaje: x: 10, y: 1

[TRACE] 00:54:35:611 nivel4/(2738:2738): Personaje a mover #, posicionX 11 posicionY 1
[TRACE] 00:54:35:612 nivel4/(2738:2738): Movimiento personaje: x: 11, y: 1

[TRACE] 00:54:35:713 nivel4/(2738:2738): Personaje a mover #, posicionX 12 posicionY 1
[TRACE] 00:54:35:713 nivel4/(2738:2738): Movimiento personaje: x: 12, y: 1

[TRACE] 00:54:35:814 nivel4/(2738:2738): Personaje a mover #, posicionX 13 posicionY 1
[TRACE] 00:54:35:814 nivel4/(2738:2738): Movimiento personaje: x: 13, y: 1

[TRACE] 00:54:37:112 nivel4/(2738:2738): Personaje a mover &, posicionX 11 posicionY 1
[TRACE] 00:54:37:112 nivel4/(2738:2738): Movimiento personaje: x: 11, y: 1

[TRACE] 00:54:37:213 nivel4/(2738:2738): Personaje a mover &, posicionX 12 posicionY 1
[TRACE] 00:54:37:213 nivel4/(2738:2738): Movimiento personaje: x: 12, y: 1

[TRACE] 00:54:37:314 nivel4/(2738:2738): Personaje a mover &, posicionX 13 posicionY 1
[TRACE] 00:54:37:314 nivel4/(2738:2738): Movimiento personaje: x: 13, y: 1

[TRACE] 00:54:38:617 nivel4/(2738:2738): Personaje a mover #, posicionX 14 posicionY 1
[TRACE] 00:54:38:617 nivel4/(2738:2738): Movimiento personaje: x: 14, y: 1

[TRACE] 00:54:38:719 nivel4/(2738:2738): Personaje a mover #, posicionX 15 posicionY 1
[TRACE] 00:54:38:719 nivel4/(2738:2738): Movimiento personaje: x: 15, y: 1

[TRACE] 00:54:38:820 nivel4/(2738:2738): Personaje a mover #, posicionX 16 posicionY 1
[TRACE] 00:54:38:820 nivel4/(2738:2738): Movimiento personaje: x: 16, y: 1

[TRACE] 00:54:40:119 nivel4/(2738:2738): Personaje a mover &, posicionX 14 posicionY 1
[TRACE] 00:54:40:120 nivel4/(2738:2738): Movimiento personaje: x: 14, y: 1

[TRACE] 00:54:40:222 nivel4/(2738:2738): Personaje a mover &, posicionX 15 posicionY 1
[TRACE] 00:54:40:222 nivel4/(2738:2738): Movimiento personaje: x: 15, y: 1

[TRACE] 00:54:40:324 nivel4/(2738:2738): Personaje a mover &, posicionX 16 posicionY 1
[TRACE] 00:54:40:324 nivel4/(2738:2738): Movimiento personaje: x: 16, y: 1

[TRACE] 00:54:41:621 nivel4/(2738:2738): Personaje a mover #, posicionX 17 posicionY 1
[TRACE] 00:54:41:621 nivel4/(2738:2738): Movimiento personaje: x: 17, y: 1

[TRACE] 00:54:41:723 nivel4/(2738:2738): Personaje a mover #, posicionX 18 posicionY 1
[TRACE] 00:54:41:723 nivel4/(2738:2738): Movimiento personaje: x: 18, y: 1

[TRACE] 00:54:41:827 nivel4/(2738:2738): Personaje a mover #, posicionX 19 posicionY 1
[TRACE] 00:54:41:827 nivel4/(2738:2738): Movimiento personaje: x: 19, y: 1

[TRACE] 00:54:43:124 nivel4/(2738:2738): Personaje a mover &, posicionX 17 posicionY 1
[TRACE] 00:54:43:124 nivel4/(2738:2738): Movimiento personaje: x: 17, y: 1

[TRACE] 00:54:43:226 nivel4/(2738:2738): Personaje a mover &, posicionX 18 posicionY 1
[TRACE] 00:54:43:226 nivel4/(2738:2738): Movimiento personaje: x: 18, y: 1

[TRACE] 00:54:43:327 nivel4/(2738:2738): Personaje a mover &, posicionX 19 posicionY 1
[TRACE] 00:54:43:327 nivel4/(2738:2738): Movimiento personaje: x: 19, y: 1

[TRACE] 00:54:43:354 nivel4/(2738:2739): Deadlock check started.
[TRACE] 00:54:44:625 nivel4/(2738:2738): Personaje a mover #, posicionX 20 posicionY 1
[TRACE] 00:54:44:625 nivel4/(2738:2738): Movimiento personaje: x: 20, y: 1

[TRACE] 00:54:44:727 nivel4/(2738:2738): Personaje a mover #, posicionX 21 posicionY 1
[TRACE] 00:54:44:727 nivel4/(2738:2738): Movimiento personaje: x: 21, y: 1

[TRACE] 00:54:44:828 nivel4/(2738:2738): Personaje a mover #, posicionX 22 posicionY 1
[TRACE] 00:54:44:828 nivel4/(2738:2738): Movimiento personaje: x: 22, y: 1

[TRACE] 00:54:46:127 nivel4/(2738:2738): Personaje a mover &, posicionX 20 posicionY 1
[TRACE] 00:54:46:128 nivel4/(2738:2738): Movimiento personaje: x: 20, y: 1

[TRACE] 00:54:46:228 nivel4/(2738:2738): Personaje a mover &, posicionX 21 posicionY 1
[TRACE] 00:54:46:229 nivel4/(2738:2738): Movimiento personaje: x: 21, y: 1

[TRACE] 00:54:46:330 nivel4/(2738:2738): Personaje a mover &, posicionX 22 posicionY 1
[TRACE] 00:54:46:330 nivel4/(2738:2738): Movimiento personaje: x: 22, y: 1

[TRACE] 00:54:47:629 nivel4/(2738:2738): Personaje a mover #, posicionX 23 posicionY 1
[TRACE] 00:54:47:629 nivel4/(2738:2738): Movimiento personaje: x: 23, y: 1

[TRACE] 00:54:47:730 nivel4/(2738:2738): Personaje a mover #, posicionX 24 posicionY 1
[TRACE] 00:54:47:730 nivel4/(2738:2738): Movimiento personaje: x: 24, y: 1

[TRACE] 00:54:47:831 nivel4/(2738:2738): Personaje a mover #, posicionX 25 posicionY 1
[TRACE] 00:54:47:831 nivel4/(2738:2738): Movimiento personaje: x: 25, y: 1

[TRACE] 00:54:49:131 nivel4/(2738:2738): Personaje a mover &, posicionX 23 posicionY 1
[TRACE] 00:54:49:131 nivel4/(2738:2738): Movimiento personaje: x: 23, y: 1

[TRACE] 00:54:49:232 nivel4/(2738:2738): Personaje a mover &, posicionX 23 posicionY 2
[TRACE] 00:54:49:232 nivel4/(2738:2738): Movimiento personaje: x: 23, y: 2

[TRACE] 00:54:49:334 nivel4/(2738:2738): Personaje a mover &, posicionX 23 posicionY 3
[TRACE] 00:54:49:334 nivel4/(2738:2738): Movimiento personaje: x: 23, y: 3

[TRACE] 00:54:50:635 nivel4/(2738:2738): Personaje a mover #, posicionX 26 posicionY 1
[TRACE] 00:54:50:636 nivel4/(2738:2738): Movimiento personaje: x: 26, y: 1

[TRACE] 00:54:50:736 nivel4/(2738:2738): Personaje a mover #, posicionX 27 posicionY 1
[TRACE] 00:54:50:736 nivel4/(2738:2738): Movimiento personaje: x: 27, y: 1

[TRACE] 00:54:50:837 nivel4/(2738:2738): Personaje a mover #, posicionX 28 posicionY 1
[TRACE] 00:54:50:837 nivel4/(2738:2738): Movimiento personaje: x: 28, y: 1

[TRACE] 00:54:52:38 nivel4/(2738:2738): Recurso a asignar C
[TRACE] 00:54:53:355 nivel4/(2738:2739): Deadlock check started.
[TRACE] 00:54:53:641 nivel4/(2738:2738): Personaje a mover #, posicionX 29 posicionY 1
[TRACE] 00:54:53:641 nivel4/(2738:2738): Movimiento personaje: x: 29, y: 1

[TRACE] 00:54:53:742 nivel4/(2738:2738): Personaje a mover #, posicionX 30 posicionY 1
[TRACE] 00:54:53:742 nivel4/(2738:2738): Movimiento personaje: x: 30, y: 1

[TRACE] 00:54:53:842 nivel4/(2738:2738): Personaje a mover #, posicionX 31 posicionY 1
[TRACE] 00:54:53:842 nivel4/(2738:2738): Movimiento personaje: x: 31, y: 1

[TRACE] 00:54:55:45 nivel4/(2738:2738): Pedido posicion recurso: H
[TRACE] 00:54:55:145 nivel4/(2738:2738): Personaje a mover &, posicionX 24 posicionY 3
[TRACE] 00:54:55:145 nivel4/(2738:2738): Movimiento personaje: x: 24, y: 3

[TRACE] 00:54:55:247 nivel4/(2738:2738): Personaje a mover &, posicionX 25 posicionY 3
[TRACE] 00:54:55:247 nivel4/(2738:2738): Movimiento personaje: x: 25, y: 3

[TRACE] 00:54:55:348 nivel4/(2738:2738): Personaje a mover &, posicionX 26 posicionY 3
[TRACE] 00:54:55:348 nivel4/(2738:2738): Movimiento personaje: x: 26, y: 3

[TRACE] 00:54:56:647 nivel4/(2738:2738): Personaje a mover #, posicionX 32 posicionY 1
[TRACE] 00:54:56:647 nivel4/(2738:2738): Movimiento personaje: x: 32, y: 1

[TRACE] 00:54:56:747 nivel4/(2738:2738): Personaje a mover #, posicionX 33 posicionY 1
[TRACE] 00:54:56:747 nivel4/(2738:2738): Movimiento personaje: x: 33, y: 1

[TRACE] 00:54:56:851 nivel4/(2738:2738): Personaje a mover #, posicionX 34 posicionY 1
[TRACE] 00:54:56:851 nivel4/(2738:2738): Movimiento personaje: x: 34, y: 1

[TRACE] 00:54:58:149 nivel4/(2738:2738): Personaje a mover &, posicionX 27 posicionY 3
[TRACE] 00:54:58:149 nivel4/(2738:2738): Movimiento personaje: x: 27, y: 3

[TRACE] 00:54:58:250 nivel4/(2738:2738): Personaje a mover &, posicionX 28 posicionY 3
[TRACE] 00:54:58:250 nivel4/(2738:2738): Movimiento personaje: x: 28, y: 3

[TRACE] 00:54:58:351 nivel4/(2738:2738): Personaje a mover &, posicionX 29 posicionY 3
[TRACE] 00:54:58:351 nivel4/(2738:2738): Movimiento personaje: x: 29, y: 3

[TRACE] 00:54:59:651 nivel4/(2738:2738): Personaje a mover #, posicionX 35 posicionY 1
[TRACE] 00:54:59:651 nivel4/(2738:2738): Movimiento personaje: x: 35, y: 1

[TRACE] 00:54:59:751 nivel4/(2738:2738): Personaje a mover #, posicionX 36 posicionY 1
[TRACE] 00:54:59:751 nivel4/(2738:2738): Movimiento personaje: x: 36, y: 1

[TRACE] 00:54:59:852 nivel4/(2738:2738): Personaje a mover #, posicionX 37 posicionY 1
[TRACE] 00:54:59:852 nivel4/(2738:2738): Movimiento personaje: x: 37, y: 1

[TRACE] 00:55:01:153 nivel4/(2738:2738): Personaje a mover &, posicionX 30 posicionY 3
[TRACE] 00:55:01:153 nivel4/(2738:2738): Movimiento personaje: x: 30, y: 3

[TRACE] 00:55:01:254 nivel4/(2738:2738): Personaje a mover &, posicionX 31 posicionY 3
[TRACE] 00:55:01:254 nivel4/(2738:2738): Movimiento personaje: x: 31, y: 3

[TRACE] 00:55:01:354 nivel4/(2738:2738): Personaje a mover &, posicionX 32 posicionY 3
[TRACE] 00:55:01:355 nivel4/(2738:2738): Movimiento personaje: x: 32, y: 3

[TRACE] 00:55:02:654 nivel4/(2738:2738): Personaje a mover #, posicionX 38 posicionY 1
[TRACE] 00:55:02:654 nivel4/(2738:2738): Movimiento personaje: x: 38, y: 1

[TRACE] 00:55:02:755 nivel4/(2738:2738): Personaje a mover #, posicionX 39 posicionY 1
[TRACE] 00:55:02:755 nivel4/(2738:2738): Movimiento personaje: x: 39, y: 1

[TRACE] 00:55:02:857 nivel4/(2738:2738): Personaje a mover #, posicionX 40 posicionY 1
[TRACE] 00:55:02:857 nivel4/(2738:2738): Movimiento personaje: x: 40, y: 1

[TRACE] 00:55:03:355 nivel4/(2738:2739): Deadlock check started.
[TRACE] 00:55:04:157 nivel4/(2738:2738): Personaje a mover &, posicionX 33 posicionY 3
[TRACE] 00:55:04:157 nivel4/(2738:2738): Movimiento personaje: x: 33, y: 3

[TRACE] 00:55:04:258 nivel4/(2738:2738): Personaje a mover &, posicionX 34 posicionY 3
[TRACE] 00:55:04:258 nivel4/(2738:2738): Movimiento personaje: x: 34, y: 3

[TRACE] 00:55:04:359 nivel4/(2738:2738): Personaje a mover &, posicionX 35 posicionY 3
[TRACE] 00:55:04:359 nivel4/(2738:2738): Movimiento personaje: x: 35, y: 3

[TRACE] 00:55:05:658 nivel4/(2738:2738): Personaje a mover #, posicionX 41 posicionY 1
[TRACE] 00:55:05:658 nivel4/(2738:2738): Movimiento personaje: x: 41, y: 1

[TRACE] 00:55:05:759 nivel4/(2738:2738): Personaje a mover #, posicionX 42 posicionY 1
[TRACE] 00:55:05:759 nivel4/(2738:2738): Movimiento personaje: x: 42, y: 1

[TRACE] 00:55:05:860 nivel4/(2738:2738): Personaje a mover #, posicionX 43 posicionY 1
[TRACE] 00:55:05:860 nivel4/(2738:2738): Movimiento personaje: x: 43, y: 1

[TRACE] 00:55:07:161 nivel4/(2738:2738): Personaje a mover &, posicionX 36 posicionY 3
[TRACE] 00:55:07:161 nivel4/(2738:2738): Movimiento personaje: x: 36, y: 3

[TRACE] 00:55:07:263 nivel4/(2738:2738): Personaje a mover &, posicionX 37 posicionY 3
[TRACE] 00:55:07:263 nivel4/(2738:2738): Movimiento personaje: x: 37, y: 3

[TRACE] 00:55:07:365 nivel4/(2738:2738): Personaje a mover &, posicionX 38 posicionY 3
[TRACE] 00:55:07:365 nivel4/(2738:2738): Movimiento personaje: x: 38, y: 3

[TRACE] 00:55:08:664 nivel4/(2738:2738): Personaje a mover #, posicionX 44 posicionY 1
[TRACE] 00:55:08:664 nivel4/(2738:2738): Movimiento personaje: x: 44, y: 1

[TRACE] 00:55:08:765 nivel4/(2738:2738): Personaje a mover #, posicionX 45 posicionY 1
[TRACE] 00:55:08:765 nivel4/(2738:2738): Movimiento personaje: x: 45, y: 1

[TRACE] 00:55:08:865 nivel4/(2738:2738): Personaje a mover #, posicionX 46 posicionY 1
[TRACE] 00:55:08:865 nivel4/(2738:2738): Movimiento personaje: x: 46, y: 1

[TRACE] 00:55:10:168 nivel4/(2738:2738): Personaje a mover &, posicionX 39 posicionY 3
[TRACE] 00:55:10:168 nivel4/(2738:2738): Movimiento personaje: x: 39, y: 3

[TRACE] 00:55:10:269 nivel4/(2738:2738): Personaje a mover &, posicionX 40 posicionY 3
[TRACE] 00:55:10:269 nivel4/(2738:2738): Movimiento personaje: x: 40, y: 3

[TRACE] 00:55:10:370 nivel4/(2738:2738): Personaje a mover &, posicionX 41 posicionY 3
[TRACE] 00:55:10:370 nivel4/(2738:2738): Movimiento personaje: x: 41, y: 3

[TRACE] 00:55:11:669 nivel4/(2738:2738): Personaje a mover #, posicionX 47 posicionY 1
[TRACE] 00:55:11:669 nivel4/(2738:2738): Movimiento personaje: x: 47, y: 1

[TRACE] 00:55:11:770 nivel4/(2738:2738): Personaje a mover #, posicionX 48 posicionY 1
[TRACE] 00:55:11:770 nivel4/(2738:2738): Movimiento personaje: x: 48, y: 1

[TRACE] 00:55:11:870 nivel4/(2738:2738): Personaje a mover #, posicionX 49 posicionY 1
[TRACE] 00:55:11:870 nivel4/(2738:2738): Movimiento personaje: x: 49, y: 1

[TRACE] 00:55:13:173 nivel4/(2738:2738): Personaje a mover &, posicionX 42 posicionY 3
[TRACE] 00:55:13:173 nivel4/(2738:2738): Movimiento personaje: x: 42, y: 3

[TRACE] 00:55:13:275 nivel4/(2738:2738): Personaje a mover &, posicionX 43 posicionY 3
[TRACE] 00:55:13:275 nivel4/(2738:2738): Movimiento personaje: x: 43, y: 3

[TRACE] 00:55:13:355 nivel4/(2738:2739): Deadlock check started.
[TRACE] 00:55:13:376 nivel4/(2738:2738): Personaje a mover &, posicionX 44 posicionY 3
[TRACE] 00:55:13:376 nivel4/(2738:2738): Movimiento personaje: x: 44, y: 3

[TRACE] 00:55:14:674 nivel4/(2738:2738): Personaje a mover #, posicionX 50 posicionY 1
[TRACE] 00:55:14:674 nivel4/(2738:2738): Movimiento personaje: x: 50, y: 1

[TRACE] 00:55:14:775 nivel4/(2738:2738): Personaje a mover #, posicionX 51 posicionY 1
[TRACE] 00:55:14:776 nivel4/(2738:2738): Movimiento personaje: x: 51, y: 1

[TRACE] 00:55:14:877 nivel4/(2738:2738): Personaje a mover #, posicionX 52 posicionY 1
[TRACE] 00:55:14:877 nivel4/(2738:2738): Movimiento personaje: x: 52, y: 1

[TRACE] 00:55:16:176 nivel4/(2738:2738): Personaje a mover &, posicionX 45 posicionY 3
[TRACE] 00:55:16:176 nivel4/(2738:2738): Movimiento personaje: x: 45, y: 3

[TRACE] 00:55:16:277 nivel4/(2738:2738): Personaje a mover &, posicionX 46 posicionY 3
[TRACE] 00:55:16:277 nivel4/(2738:2738): Movimiento personaje: x: 46, y: 3

[TRACE] 00:55:16:378 nivel4/(2738:2738): Personaje a mover &, posicionX 47 posicionY 3
[TRACE] 00:55:16:379 nivel4/(2738:2738): Movimiento personaje: x: 47, y: 3

[TRACE] 00:55:17:677 nivel4/(2738:2738): Personaje a mover #, posicionX 53 posicionY 1
[TRACE] 00:55:17:677 nivel4/(2738:2738): Movimiento personaje: x: 53, y: 1

[TRACE] 00:55:17:778 nivel4/(2738:2738): Personaje a mover #, posicionX 54 posicionY 1
[TRACE] 00:55:17:778 nivel4/(2738:2738): Movimiento personaje: x: 54, y: 1

[TRACE] 00:55:17:879 nivel4/(2738:2738): Personaje a mover #, posicionX 55 posicionY 1
[TRACE] 00:55:17:880 nivel4/(2738:2738): Movimiento personaje: x: 55, y: 1

[TRACE] 00:55:19:182 nivel4/(2738:2738): Personaje a mover &, posicionX 48 posicionY 3
[TRACE] 00:55:19:182 nivel4/(2738:2738): Movimiento personaje: x: 48, y: 3

[TRACE] 00:55:19:284 nivel4/(2738:2738): Personaje a mover &, posicionX 49 posicionY 3
[TRACE] 00:55:19:284 nivel4/(2738:2738): Movimiento personaje: x: 49, y: 3

[TRACE] 00:55:19:385 nivel4/(2738:2738): Personaje a mover &, posicionX 50 posicionY 3
[TRACE] 00:55:19:385 nivel4/(2738:2738): Movimiento personaje: x: 50, y: 3

[TRACE] 00:55:20:683 nivel4/(2738:2738): Personaje a mover #, posicionX 56 posicionY 1
[TRACE] 00:55:20:683 nivel4/(2738:2738): Movimiento personaje: x: 56, y: 1

[TRACE] 00:55:20:785 nivel4/(2738:2738): Personaje a mover #, posicionX 57 posicionY 1
[TRACE] 00:55:20:785 nivel4/(2738:2738): Movimiento personaje: x: 57, y: 1

[TRACE] 00:55:20:886 nivel4/(2738:2738): Personaje a mover #, posicionX 58 posicionY 1
[TRACE] 00:55:20:886 nivel4/(2738:2738): Movimiento personaje: x: 58, y: 1

[TRACE] 00:55:21:686 nivel4/(2738:2738): Personaje a mover &, posicionX 51 posicionY 3
[TRACE] 00:55:21:687 nivel4/(2738:2738): Movimiento personaje: x: 51, y: 3

[TRACE] 00:55:21:787 nivel4/(2738:2738): Personaje a mover &, posicionX 52 posicionY 3
[TRACE] 00:55:21:787 nivel4/(2738:2738): Movimiento personaje: x: 52, y: 3

[TRACE] 00:55:21:888 nivel4/(2738:2738): Personaje a mover &, posicionX 53 posicionY 3
[TRACE] 00:55:21:888 nivel4/(2738:2738): Movimiento personaje: x: 53, y: 3

[TRACE] 00:55:23:189 nivel4/(2738:2738): Personaje a mover #, posicionX 59 posicionY 1
