[TRACE] 00:39:57:49 nivel3/(13722:13722): Movimiento personaje: x: 10, y: 5

[TRACE] 00:39:57:151 nivel3/(13722:13722): Personaje a mover &, posicionX 11 posicionY 5
[TRACE] 00:39:57:151 nivel3/(13722:13722): Movimiento personaje: x: 11, y: 5

[TRACE] 00:39:57:178 nivel3/(13722:13723): Deadlock check started.
[TRACE] 00:39:57:252 nivel3/(13722:13722): Personaje a mover &, posicionX 12 posicionY 5
[TRACE] 00:39:57:252 nivel3/(13722:13722): Movimiento personaje: x: 12, y: 5

[TRACE] 00:39:57:855 nivel3/(13722:13722): Personaje a mover &, posicionX 13 posicionY 5
[TRACE] 00:39:57:855 nivel3/(13722:13722): Movimiento personaje: x: 13, y: 5

[TRACE] 00:39:57:957 nivel3/(13722:13722): Personaje a mover &, posicionX 14 posicionY 5
[TRACE] 00:39:57:957 nivel3/(13722:13722): Movimiento personaje: x: 14, y: 5

[TRACE] 00:39:58:59 nivel3/(13722:13722): Personaje a mover &, posicionX 15 posicionY 5
[TRACE] 00:39:58:59 nivel3/(13722:13722): Movimiento personaje: x: 15, y: 5

[TRACE] 00:39:58:660 nivel3/(13722:13722): Personaje a mover &, posicionX 16 posicionY 5
[TRACE] 00:39:58:660 nivel3/(13722:13722): Movimiento personaje: x: 16, y: 5

[TRACE] 00:39:58:762 nivel3/(13722:13722): Personaje a mover &, posicionX 17 posicionY 5
[TRACE] 00:39:58:762 nivel3/(13722:13722): Movimiento personaje: x: 17, y: 5

[TRACE] 00:39:58:862 nivel3/(13722:13722): Personaje a mover &, posicionX 18 posicionY 5
[TRACE] 00:39:58:862 nivel3/(13722:13722): Movimiento personaje: x: 18, y: 5

[TRACE] 00:39:59:465 nivel3/(13722:13722): Personaje a mover &, posicionX 19 posicionY 5
[TRACE] 00:39:59:465 nivel3/(13722:13722): Movimiento personaje: x: 19, y: 5

[TRACE] 00:39:59:567 nivel3/(13722:13722): Personaje a mover &, posicionX 20 posicionY 5
[TRACE] 00:39:59:567 nivel3/(13722:13722): Movimiento personaje: x: 20, y: 5

[TRACE] 00:39:59:668 nivel3/(13722:13722): Personaje a mover &, posicionX 20 posicionY 6
[TRACE] 00:39:59:668 nivel3/(13722:13722): Movimiento personaje: x: 20, y: 6

[TRACE] 00:40:00:271 nivel3/(13722:13722): Personaje a mover &, posicionX 20 posicionY 7
[TRACE] 00:40:00:271 nivel3/(13722:13722): Movimiento personaje: x: 20, y: 7

[TRACE] 00:40:00:372 nivel3/(13722:13722): Personaje a mover &, posicionX 20 posicionY 8
[TRACE] 00:40:00:372 nivel3/(13722:13722): Movimiento personaje: x: 20, y: 8

[TRACE] 00:40:00:473 nivel3/(13722:13722): Personaje a mover &, posicionX 20 posicionY 9
[TRACE] 00:40:00:473 nivel3/(13722:13722): Movimiento personaje: x: 20, y: 9

[TRACE] 00:40:01:74 nivel3/(13722:13722): Personaje a mover &, posicionX 20 posicionY 10
[TRACE] 00:40:01:74 nivel3/(13722:13722): Movimiento personaje: x: 20, y: 10

[TRACE] 00:40:01:175 nivel3/(13722:13722): Personaje a mover &, posicionX 20 posicionY 11
[TRACE] 00:40:01:175 nivel3/(13722:13722): Movimiento personaje: x: 20, y: 11

[TRACE] 00:40:01:276 nivel3/(13722:13722): Personaje a mover &, posicionX 20 posicionY 12
[TRACE] 00:40:01:276 nivel3/(13722:13722): Movimiento personaje: x: 20, y: 12

[TRACE] 00:40:01:878 nivel3/(13722:13722): Personaje a mover &, posicionX 20 posicionY 13
[TRACE] 00:40:01:878 nivel3/(13722:13722): Movimiento personaje: x: 20, y: 13

[TRACE] 00:40:01:980 nivel3/(13722:13722): Personaje a mover &, posicionX 20 posicionY 14
[TRACE] 00:40:01:980 nivel3/(13722:13722): Movimiento personaje: x: 20, y: 14

[TRACE] 00:40:02:81 nivel3/(13722:13722): Personaje a mover &, posicionX 20 posicionY 15
[TRACE] 00:40:02:81 nivel3/(13722:13722): Movimiento personaje: x: 20, y: 15

[TRACE] 00:40:02:582 nivel3/(13722:13722): Recurso a asignar T
[TRACE] 00:40:03:85 nivel3/(13722:13722): Pedido posicion recurso: B
[TRACE] 00:40:03:185 nivel3/(13722:13722): Personaje a mover &, posicionX 19 posicionY 15
[TRACE] 00:40:03:185 nivel3/(13722:13722): Movimiento personaje: x: 19, y: 15

[TRACE] 00:40:03:289 nivel3/(13722:13722): Personaje a mover &, posicionX 18 posicionY 15
[TRACE] 00:40:03:289 nivel3/(13722:13722): Movimiento personaje: x: 18, y: 15

[TRACE] 00:40:03:389 nivel3/(13722:13722): Personaje a mover &, posicionX 17 posicionY 15
[TRACE] 00:40:03:389 nivel3/(13722:13722): Movimiento personaje: x: 17, y: 15

[TRACE] 00:40:03:991 nivel3/(13722:13722): Personaje a mover &, posicionX 16 posicionY 15
[TRACE] 00:40:03:991 nivel3/(13722:13722): Movimiento personaje: x: 16, y: 15

[TRACE] 00:40:04:92 nivel3/(13722:13722): Personaje a mover &, posicionX 15 posicionY 15
[TRACE] 00:40:04:92 nivel3/(13722:13722): Movimiento personaje: x: 15, y: 15

[TRACE] 00:40:04:194 nivel3/(13722:13722): Personaje a mover &, posicionX 14 posicionY 15
[TRACE] 00:40:04:194 nivel3/(13722:13722): Movimiento personaje: x: 14, y: 15

[TRACE] 00:40:04:797 nivel3/(13722:13722): Personaje a mover &, posicionX 13 posicionY 15
[TRACE] 00:40:04:797 nivel3/(13722:13722): Movimiento personaje: x: 13, y: 15

[TRACE] 00:40:04:898 nivel3/(13722:13722): Personaje a mover &, posicionX 12 posicionY 15
[TRACE] 00:40:04:899 nivel3/(13722:13722): Movimiento personaje: x: 12, y: 15

[TRACE] 00:40:04:999 nivel3/(13722:13722): Personaje a mover &, posicionX 11 posicionY 15
[TRACE] 00:40:04:999 nivel3/(13722:13722): Movimiento personaje: x: 11, y: 15

[TRACE] 00:40:05:602 nivel3/(13722:13722): Personaje a mover &, posicionX 10 posicionY 15
[TRACE] 00:40:05:602 nivel3/(13722:13722): Movimiento personaje: x: 10, y: 15

[TRACE] 00:40:05:702 nivel3/(13722:13722): Personaje a mover &, posicionX 9 posicionY 15
[TRACE] 00:40:05:702 nivel3/(13722:13722): Movimiento personaje: x: 9, y: 15

[TRACE] 00:40:05:803 nivel3/(13722:13722): Personaje a mover &, posicionX 9 posicionY 14
[TRACE] 00:40:05:803 nivel3/(13722:13722): Movimiento personaje: x: 9, y: 14

[TRACE] 00:40:06:406 nivel3/(13722:13722): Personaje a mover &, posicionX 9 posicionY 13
[TRACE] 00:40:06:406 nivel3/(13722:13722): Movimiento personaje: x: 9, y: 13

[TRACE] 00:40:06:507 nivel3/(13722:13722): Personaje a mover &, posicionX 9 posicionY 12
[TRACE] 00:40:06:507 nivel3/(13722:13722): Movimiento personaje: x: 9, y: 12

[TRACE] 00:40:06:607 nivel3/(13722:13722): Personaje a mover &, posicionX 9 posicionY 11
[TRACE] 00:40:06:607 nivel3/(13722:13722): Movimiento personaje: x: 9, y: 11

[TRACE] 00:40:07:178 nivel3/(13722:13723): Deadlock check started.
[TRACE] 00:40:07:208 nivel3/(13722:13722): Personaje a mover &, posicionX 9 posicionY 10
[TRACE] 00:40:07:208 nivel3/(13722:13722): Movimiento personaje: x: 9, y: 10

[TRACE] 00:40:07:310 nivel3/(13722:13722): Personaje a mover &, posicionX 9 posicionY 9
[TRACE] 00:40:07:310 nivel3/(13722:13722): Movimiento personaje: x: 9, y: 9

[TRACE] 00:40:07:412 nivel3/(13722:13722): Personaje a mover &, posicionX 9 posicionY 8
[TRACE] 00:40:07:412 nivel3/(13722:13722): Movimiento personaje: x: 9, y: 8

[TRACE] 00:40:08:14 nivel3/(13722:13722): Personaje a mover &, posicionX 9 posicionY 7
[TRACE] 00:40:08:14 nivel3/(13722:13722): Movimiento personaje: x: 9, y: 7

[TRACE] 00:40:08:115 nivel3/(13722:13722): Personaje a mover &, posicionX 9 posicionY 6
[TRACE] 00:40:08:115 nivel3/(13722:13722): Movimiento personaje: x: 9, y: 6

[TRACE] 00:40:08:217 nivel3/(13722:13722): Personaje a mover &, posicionX 9 posicionY 5
[TRACE] 00:40:08:217 nivel3/(13722:13722): Movimiento personaje: x: 9, y: 5

[TRACE] 00:40:08:719 nivel3/(13722:13722): Recurso a asignar B
[TRACE] 00:40:09:220 nivel3/(13722:13722): Pedido posicion recurso: R
[TRACE] 00:40:09:322 nivel3/(13722:13722): Personaje a mover &, posicionX 10 posicionY 5
[TRACE] 00:40:09:322 nivel3/(13722:13722): Movimiento personaje: x: 10, y: 5

[TRACE] 00:40:09:423 nivel3/(13722:13722): Personaje a mover &, posicionX 11 posicionY 5
[TRACE] 00:40:09:424 nivel3/(13722:13722): Movimiento personaje: x: 11, y: 5

[TRACE] 00:40:09:524 nivel3/(13722:13722): Personaje a mover &, posicionX 12 posicionY 5
[TRACE] 00:40:09:524 nivel3/(13722:13722): Movimiento personaje: x: 12, y: 5

[TRACE] 00:40:10:126 nivel3/(13722:13722): Personaje a mover &, posicionX 13 posicionY 5
[TRACE] 00:40:10:126 nivel3/(13722:13722): Movimiento personaje: x: 13, y: 5

[TRACE] 00:40:10:226 nivel3/(13722:13722): Personaje a mover &, posicionX 14 posicionY 5
[TRACE] 00:40:10:226 nivel3/(13722:13722): Movimiento personaje: x: 14, y: 5

[TRACE] 00:40:10:327 nivel3/(13722:13722): Personaje a mover &, posicionX 15 posicionY 5
[TRACE] 00:40:10:327 nivel3/(13722:13722): Movimiento personaje: x: 15, y: 5

[TRACE] 00:40:10:930 nivel3/(13722:13722): Personaje a mover &, posicionX 16 posicionY 5
[TRACE] 00:40:10:930 nivel3/(13722:13722): Movimiento personaje: x: 16, y: 5

[TRACE] 00:40:11:32 nivel3/(13722:13722): Personaje a mover &, posicionX 17 posicionY 5
[TRACE] 00:40:11:32 nivel3/(13722:13722): Movimiento personaje: x: 17, y: 5

[TRACE] 00:40:11:133 nivel3/(13722:13722): Personaje a mover &, posicionX 17 posicionY 4
[TRACE] 00:40:11:133 nivel3/(13722:13722): Movimiento personaje: x: 17, y: 4

[TRACE] 00:40:11:740 nivel3/(13722:13722): Personaje a mover &, posicionX 17 posicionY 3
[TRACE] 00:40:11:740 nivel3/(13722:13722): Movimiento personaje: x: 17, y: 3

[TRACE] 00:40:11:741 nivel3/(13722:13722): Recurso a asignar R
[TRACE] 00:40:12:241 nivel3/(13722:13722): Pedido posicion recurso: T
[TRACE] 00:40:12:342 nivel3/(13722:13722): Personaje a mover &, posicionX 18 posicionY 3
[TRACE] 00:40:12:342 nivel3/(13722:13722): Movimiento personaje: x: 18, y: 3

[TRACE] 00:40:12:443 nivel3/(13722:13722): Personaje a mover &, posicionX 19 posicionY 3
[TRACE] 00:40:12:443 nivel3/(13722:13722): Movimiento personaje: x: 19, y: 3

[TRACE] 00:40:12:544 nivel3/(13722:13722): Personaje a mover &, posicionX 20 posicionY 3
[TRACE] 00:40:12:544 nivel3/(13722:13722): Movimiento personaje: x: 20, y: 3

[TRACE] 00:40:13:146 nivel3/(13722:13722): Personaje a mover &, posicionX 20 posicionY 4
[TRACE] 00:40:13:146 nivel3/(13722:13722): Movimiento personaje: x: 20, y: 4

[TRACE] 00:40:13:252 nivel3/(13722:13722): Personaje a mover &, posicionX 20 posicionY 5
[TRACE] 00:40:13:252 nivel3/(13722:13722): Movimiento personaje: x: 20, y: 5

[TRACE] 00:40:13:352 nivel3/(13722:13722): Personaje a mover &, posicionX 20 posicionY 6
[TRACE] 00:40:13:352 nivel3/(13722:13722): Movimiento personaje: x: 20, y: 6

[TRACE] 00:40:13:954 nivel3/(13722:13722): Personaje a mover &, posicionX 20 posicionY 7
[TRACE] 00:40:13:954 nivel3/(13722:13722): Movimiento personaje: x: 20, y: 7

[TRACE] 00:40:14:54 nivel3/(13722:13722): Personaje a mover &, posicionX 20 posicionY 8
[TRACE] 00:40:14:54 nivel3/(13722:13722): Movimiento personaje: x: 20, y: 8

[TRACE] 00:40:14:156 nivel3/(13722:13722): Personaje a mover &, posicionX 20 posicionY 9
[TRACE] 00:40:14:156 nivel3/(13722:13722): Movimiento personaje: x: 20, y: 9

[TRACE] 00:40:14:757 nivel3/(13722:13722): Personaje a mover &, posicionX 20 posicionY 10
[TRACE] 00:40:14:757 nivel3/(13722:13722): Movimiento personaje: x: 20, y: 10

[TRACE] 00:40:14:859 nivel3/(13722:13722): Personaje a mover &, posicionX 20 posicionY 11
[TRACE] 00:40:14:859 nivel3/(13722:13722): Movimiento personaje: x: 20, y: 11

[TRACE] 00:40:14:960 nivel3/(13722:13722): Personaje a mover &, posicionX 20 posicionY 12
[TRACE] 00:40:14:960 nivel3/(13722:13722): Movimiento personaje: x: 20, y: 12

[TRACE] 00:40:15:563 nivel3/(13722:13722): Personaje a mover &, posicionX 20 posicionY 13
[TRACE] 00:40:15:564 nivel3/(13722:13722): Movimiento personaje: x: 20, y: 13

[TRACE] 00:40:15:665 nivel3/(13722:13722): Personaje a mover &, posicionX 20 posicionY 14
[TRACE] 00:40:15:665 nivel3/(13722:13722): Movimiento personaje: x: 20, y: 14

[TRACE] 00:40:15:766 nivel3/(13722:13722): Personaje a mover &, posicionX 20 posicionY 15
[TRACE] 00:40:15:766 nivel3/(13722:13722): Movimiento personaje: x: 20, y: 15

[TRACE] 00:40:16:267 nivel3/(13722:13722): Recurso a asignar T
[TRACE] 00:40:16:267 nivel3/(13722:13722): Personaje & termina.
[TRACE] 00:40:16:267 nivel3/(13722:13722): Recursos a liberar al matar personaje 3BBTTR
[TRACE] 00:40:17:178 nivel3/(13722:13723): Deadlock check started.
[TRACE] 00:40:27:179 nivel3/(13722:13723): Deadlock check started.
[TRACE] 00:40:37:179 nivel3/(13722:13723): Deadlock check started.
[TRACE] 00:40:47:184 nivel3/(13722:13723): Deadlock check started.
[TRACE] 00:40:57:184 nivel3/(13722:13723): Deadlock check started.
[TRACE] 00:41:07:185 nivel3/(13722:13723): Deadlock check started.
[TRACE] 00:41:17:186 nivel3/(13722:13723): Deadlock check started.
[TRACE] 00:41:27:186 nivel3/(13722:13723): Deadlock check started.
[TRACE] 00:41:37:187 nivel3/(13722:13723): Deadlock check started.
[TRACE] 00:41:47:187 nivel3/(13722:13723): Deadlock check started.
[TRACE] 00:41:57:187 nivel3/(13722:13723): Deadlock check started.
[TRACE] 00:42:07:188 nivel3/(13722:13723): Deadlock check started.
[TRACE] 00:42:17:189 nivel3/(13722:13723): Deadlock check started.
[TRACE] 00:42:27:190 nivel3/(13722:13723): Deadlock check started.
[TRACE] 00:42:37:191 nivel3/(13722:13723): Deadlock check started.
[TRACE] 00:42:47:191 nivel3/(13722:13723): Deadlock check started.
[TRACE] 00:42:57:192 nivel3/(13722:13723): Deadlock check started.
[TRACE] 00:43:07:192 nivel3/(13722:13723): Deadlock check started.
[TRACE] 00:43:17:192 nivel3/(13722:13723): Deadlock check started.
[TRACE] 00:43:27:193 nivel3/(13722:13723): Deadlock check started.
[TRACE] 00:43:37:193 nivel3/(13722:13723): Deadlock check started.
[TRACE] 00:43:47:193 nivel3/(13722:13723): Deadlock check started.
[TRACE] 00:43:57:195 nivel3/(13722:13723): Deadlock check started.
[TRACE] 00:44:07:197 nivel3/(13722:13723): Deadlock check started.
[TRACE] 00:44:17:197 nivel3/(13722:13723): Deadlock check started.
[TRACE] 00:44:44:62 nivel3/(13755:13756): Deadlock check started.
[TRACE] 00:44:54:62 nivel3/(13755:13756): Deadlock check started.
[TRACE] 00:45:04:63 nivel3/(13755:13756): Deadlock check started.
[TRACE] 00:45:14:64 nivel3/(13755:13756): Deadlock check started.
[TRACE] 00:45:23:627 nivel3/(13755:13755): Acepto Personaje: en Socket: 6
[TRACE] 00:45:23:627 nivel3/(13755:13755): Pedido posicion recurso: B
[TRACE] 00:45:23:729 nivel3/(13755:13755): Personaje a mover $, posicionX 2 posicionY 1
[TRACE] 00:45:23:729 nivel3/(13755:13755): Movimiento personaje: x: 2, y: 1

[TRACE] 00:45:23:829 nivel3/(13755:13755): Personaje a mover $, posicionX 3 posicionY 1
[TRACE] 00:45:23:829 nivel3/(13755:13755): Movimiento personaje: x: 3, y: 1

[TRACE] 00:45:23:931 nivel3/(13755:13755): Personaje a mover $, posicionX 4 posicionY 1
[TRACE] 00:45:23:931 nivel3/(13755:13755): Movimiento personaje: x: 4, y: 1

[TRACE] 00:45:24:64 nivel3/(13755:13756): Deadlock check started.
[TRACE] 00:45:24:534 nivel3/(13755:13755): Personaje a mover $, posicionX 5 posicionY 1
[TRACE] 00:45:24:534 nivel3/(13755:13755): Movimiento personaje: x: 5, y: 1

[TRACE] 00:45:24:635 nivel3/(13755:13755): Personaje a mover $, posicionX 6 posicionY 1
[TRACE] 00:45:24:635 nivel3/(13755:13755): Movimiento personaje: x: 6, y: 1

[TRACE] 00:45:24:736 nivel3/(13755:13755): Personaje a mover $, posicionX 7 posicionY 1
[TRACE] 00:45:24:736 nivel3/(13755:13755): Movimiento personaje: x: 7, y: 1

[TRACE] 00:45:25:534 nivel3/(13755:13755): Personaje a mover $, posicionX 8 posicionY 1
[TRACE] 00:45:25:534 nivel3/(13755:13755): Movimiento personaje: x: 8, y: 1

[TRACE] 00:45:25:635 nivel3/(13755:13755): Personaje a mover $, posicionX 9 posicionY 1
[TRACE] 00:45:25:635 nivel3/(13755:13755): Movimiento personaje: x: 9, y: 1

[TRACE] 00:45:25:736 nivel3/(13755:13755): Personaje a mover $, posicionX 9 posicionY 2
[TRACE] 00:45:25:736 nivel3/(13755:13755): Movimiento personaje: x: 9, y: 2

[TRACE] 00:45:26:537 nivel3/(13755:13755): Personaje a mover $, posicionX 9 posicionY 3
[TRACE] 00:45:26:537 nivel3/(13755:13755): Movimiento personaje: x: 9, y: 3

[TRACE] 00:45:26:639 nivel3/(13755:13755): Personaje a mover $, posicionX 9 posicionY 4
[TRACE] 00:45:26:639 nivel3/(13755:13755): Movimiento personaje: x: 9, y: 4

[TRACE] 00:45:26:739 nivel3/(13755:13755): Personaje a mover $, posicionX 9 posicionY 5
[TRACE] 00:45:26:739 nivel3/(13755:13755): Movimiento personaje: x: 9, y: 5

[TRACE] 00:45:27:439 nivel3/(13755:13755): Recurso a asignar B
[TRACE] 00:45:28:441 nivel3/(13755:13755): Pedido posicion recurso: R
[TRACE] 00:45:28:543 nivel3/(13755:13755): Personaje a mover $, posicionX 10 posicionY 5
[TRACE] 00:45:28:543 nivel3/(13755:13755): Movimiento personaje: x: 10, y: 5

[TRACE] 00:45:28:644 nivel3/(13755:13755): Personaje a mover $, posicionX 11 posicionY 5
[TRACE] 00:45:28:644 nivel3/(13755:13755): Movimiento personaje: x: 11, y: 5

[TRACE] 00:45:28:745 nivel3/(13755:13755): Personaje a mover $, posicionX 12 posicionY 5
[TRACE] 00:45:28:745 nivel3/(13755:13755): Movimiento personaje: x: 12, y: 5

[TRACE] 00:45:29:542 nivel3/(13755:13755): Personaje a mover $, posicionX 13 posicionY 5
[TRACE] 00:45:29:542 nivel3/(13755:13755): Movimiento personaje: x: 13, y: 5

[TRACE] 00:45:29:644 nivel3/(13755:13755): Personaje a mover $, posicionX 14 posicionY 5
[TRACE] 00:45:29:644 nivel3/(13755:13755): Movimiento personaje: x: 14, y: 5

[TRACE] 00:45:29:746 nivel3/(13755:13755): Personaje a mover $, posicionX 15 posicionY 5
[TRACE] 00:45:29:746 nivel3/(13755:13755): Movimiento personaje: x: 15, y: 5

[TRACE] 00:45:30:445 nivel3/(13755:13755): Acepto Personaje: en Socket: 7
[TRACE] 00:45:30:544 nivel3/(13755:13755): Personaje a mover $, posicionX 16 posicionY 5
[TRACE] 00:45:30:544 nivel3/(13755:13755): Movimiento personaje: x: 16, y: 5

[TRACE] 00:45:30:645 nivel3/(13755:13755): Personaje a mover $, posicionX 17 posicionY 5
[TRACE] 00:45:30:645 nivel3/(13755:13755): Movimiento personaje: x: 17, y: 5

[TRACE] 00:45:30:746 nivel3/(13755:13755): Personaje a mover $, posicionX 17 posicionY 4
[TRACE] 00:45:30:746 nivel3/(13755:13755): Movimiento personaje: x: 17, y: 4

[TRACE] 00:45:31:248 nivel3/(13755:13755): Pedido posicion recurso: B
[TRACE] 00:45:31:349 nivel3/(13755:13755): Personaje a mover &, posicionX 2 posicionY 1
[TRACE] 00:45:31:349 nivel3/(13755:13755): Movimiento personaje: x: 2, y: 1

[TRACE] 00:45:31:450 nivel3/(13755:13755): Personaje a mover &, posicionX 3 posicionY 1
[TRACE] 00:45:31:450 nivel3/(13755:13755): Movimiento personaje: x: 3, y: 1

[TRACE] 00:45:31:550 nivel3/(13755:13755): Personaje a mover &, posicionX 4 posicionY 1
[TRACE] 00:45:31:551 nivel3/(13755:13755): Movimiento personaje: x: 4, y: 1

[TRACE] 00:45:32:153 nivel3/(13755:13755): Personaje a mover $, posicionX 17 posicionY 3
[TRACE] 00:45:32:153 nivel3/(13755:13755): Movimiento personaje: x: 17, y: 3

[TRACE] 00:45:32:153 nivel3/(13755:13755): Recurso a asignar R
[TRACE] 00:45:32:757 nivel3/(13755:13755): Personaje a mover &, posicionX 5 posicionY 1
[TRACE] 00:45:32:757 nivel3/(13755:13755): Movimiento personaje: x: 5, y: 1

[TRACE] 00:45:32:858 nivel3/(13755:13755): Personaje a mover &, posicionX 6 posicionY 1
[TRACE] 00:45:32:858 nivel3/(13755:13755): Movimiento personaje: x: 6, y: 1

[TRACE] 00:45:32:960 nivel3/(13755:13755): Personaje a mover &, posicionX 7 posicionY 1
[TRACE] 00:45:32:960 nivel3/(13755:13755): Movimiento personaje: x: 7, y: 1

[TRACE] 00:45:33:461 nivel3/(13755:13755): Pedido posicion recurso: B
[TRACE] 00:45:33:561 nivel3/(13755:13755): Personaje a mover $, posicionX 16 posicionY 3
[TRACE] 00:45:33:562 nivel3/(13755:13755): Movimiento personaje: x: 16, y: 3

[TRACE] 00:45:33:662 nivel3/(13755:13755): Personaje a mover $, posicionX 15 posicionY 3
[TRACE] 00:45:33:662 nivel3/(13755:13755): Movimiento personaje: x: 15, y: 3

[TRACE] 00:45:33:763 nivel3/(13755:13755): Personaje a mover $, posicionX 14 posicionY 3
[TRACE] 00:45:33:763 nivel3/(13755:13755): Movimiento personaje: x: 14, y: 3

[TRACE] 00:45:34:65 nivel3/(13755:13756): Deadlock check started.
[TRACE] 00:45:34:365 nivel3/(13755:13755): Personaje a mover &, posicionX 8 posicionY 1
[TRACE] 00:45:34:365 nivel3/(13755:13755): Movimiento personaje: x: 8, y: 1

[TRACE] 00:45:34:466 nivel3/(13755:13755): Personaje a mover &, posicionX 9 posicionY 1
[TRACE] 00:45:34:466 nivel3/(13755:13755): Movimiento personaje: x: 9, y: 1

[TRACE] 00:45:34:566 nivel3/(13755:13755): Personaje a mover &, posicionX 9 posicionY 2
[TRACE] 00:45:34:566 nivel3/(13755:13755): Movimiento personaje: x: 9, y: 2

[TRACE] 00:45:35:168 nivel3/(13755:13755): Personaje a mover $, posicionX 13 posicionY 3
[TRACE] 00:45:35:168 nivel3/(13755:13755): Movimiento personaje: x: 13, y: 3

[TRACE] 00:45:35:269 nivel3/(13755:13755): Personaje a mover $, posicionX 12 posicionY 3
[TRACE] 00:45:35:269 nivel3/(13755:13755): Movimiento personaje: x: 12, y: 3

[TRACE] 00:45:35:370 nivel3/(13755:13755): Personaje a mover $, posicionX 11 posicionY 3
[TRACE] 00:45:35:370 nivel3/(13755:13755): Movimiento personaje: x: 11, y: 3

[TRACE] 00:45:35:971 nivel3/(13755:13755): Personaje a mover &, posicionX 9 posicionY 3
[TRACE] 00:45:35:971 nivel3/(13755:13755): Movimiento personaje: x: 9, y: 3

[TRACE] 00:45:36:72 nivel3/(13755:13755): Personaje a mover &, posicionX 9 posicionY 4
[TRACE] 00:45:36:72 nivel3/(13755:13755): Movimiento personaje: x: 9, y: 4

[TRACE] 00:45:36:173 nivel3/(13755:13755): Personaje a mover &, posicionX 9 posicionY 5
[TRACE] 00:45:36:173 nivel3/(13755:13755): Movimiento personaje: x: 9, y: 5

[TRACE] 00:45:36:775 nivel3/(13755:13755): Personaje a mover $, posicionX 10 posicionY 3
[TRACE] 00:45:36:775 nivel3/(13755:13755): Movimiento personaje: x: 10, y: 3

[TRACE] 00:45:36:877 nivel3/(13755:13755): Personaje a mover $, posicionX 9 posicionY 3
[TRACE] 00:45:36:877 nivel3/(13755:13755): Movimiento personaje: x: 9, y: 3

[TRACE] 00:45:36:978 nivel3/(13755:13755): Personaje a mover $, posicionX 9 posicionY 4
[TRACE] 00:45:36:978 nivel3/(13755:13755): Movimiento personaje: x: 9, y: 4

[TRACE] 00:45:37:479 nivel3/(13755:13755): Recurso a asignar B
[TRACE] 00:45:38:81 nivel3/(13755:13755): Personaje a mover $, posicionX 9 posicionY 5
[TRACE] 00:45:38:81 nivel3/(13755:13755): Movimiento personaje: x: 9, y: 5

[TRACE] 00:45:38:82 nivel3/(13755:13755): Recurso bloqueado B
[TRACE] 00:45:38:82 nivel3/(13755:13755): Pedido posicion recurso: T
[TRACE] 00:45:38:183 nivel3/(13755:13755): Personaje a mover &, posicionX 10 posicionY 5
[TRACE] 00:45:38:183 nivel3/(13755:13755): Movimiento personaje: x: 10, y: 5

[TRACE] 00:45:38:284 nivel3/(13755:13755): Personaje a mover &, posicionX 11 posicionY 5
[TRACE] 00:45:38:285 nivel3/(13755:13755): Movimiento personaje: x: 11, y: 5

[TRACE] 00:45:38:386 nivel3/(13755:13755): Personaje a mover &, posicionX 12 posicionY 5
[TRACE] 00:45:38:386 nivel3/(13755:13755): Movimiento personaje: x: 12, y: 5

[TRACE] 00:45:38:989 nivel3/(13755:13755): Personaje a mover &, posicionX 13 posicionY 5
[TRACE] 00:45:38:989 nivel3/(13755:13755): Movimiento personaje: x: 13, y: 5

[TRACE] 00:45:39:90 nivel3/(13755:13755): Personaje a mover &, posicionX 14 posicionY 5
[TRACE] 00:45:39:91 nivel3/(13755:13755): Movimiento personaje: x: 14, y: 5

[TRACE] 00:45:39:191 nivel3/(13755:13755): Personaje a mover &, posicionX 15 posicionY 5
[TRACE] 00:45:39:191 nivel3/(13755:13755): Movimiento personaje: x: 15, y: 5

[TRACE] 00:45:39:792 nivel3/(13755:13755): Personaje a mover &, posicionX 16 posicionY 5
[TRACE] 00:45:39:793 nivel3/(13755:13755): Movimiento personaje: x: 16, y: 5

[TRACE] 00:45:39:893 nivel3/(13755:13755): Personaje a mover &, posicionX 17 posicionY 5
[TRACE] 00:45:39:893 nivel3/(13755:13755): Movimiento personaje: x: 17, y: 5

[TRACE] 00:45:39:994 nivel3/(13755:13755): Personaje a mover &, posicionX 18 posicionY 5
[TRACE] 00:45:39:994 nivel3/(13755:13755): Movimiento personaje: x: 18, y: 5

[TRACE] 00:45:40:596 nivel3/(13755:13755): Personaje a mover &, posicionX 19 posicionY 5
[TRACE] 00:45:40:596 nivel3/(13755:13755): Movimiento personaje: x: 19, y: 5

[TRACE] 00:45:40:696 nivel3/(13755:13755): Personaje a mover &, posicionX 20 posicionY 5
[TRACE] 00:45:40:697 nivel3/(13755:13755): Movimiento personaje: x: 20, y: 5

[TRACE] 00:45:40:797 nivel3/(13755:13755): Personaje a mover &, posicionX 20 posicionY 6
[TRACE] 00:45:40:797 nivel3/(13755:13755): Movimiento personaje: x: 20, y: 6

[TRACE] 00:45:41:399 nivel3/(13755:13755): Personaje a mover &, posicionX 20 posicionY 7
[TRACE] 00:45:41:399 nivel3/(13755:13755): Movimiento personaje: x: 20, y: 7

