[TRACE] 00:46:49:10 nivel2/(13758:13758): Movimiento personaje: x: 31, y: 19

[TRACE] 00:46:49:810 nivel2/(13758:13758): Personaje a mover &, posicionX 30 posicionY 19
[TRACE] 00:46:49:810 nivel2/(13758:13758): Movimiento personaje: x: 30, y: 19

[TRACE] 00:46:49:911 nivel2/(13758:13758): Personaje a mover &, posicionX 29 posicionY 19
[TRACE] 00:46:49:911 nivel2/(13758:13758): Movimiento personaje: x: 29, y: 19

[TRACE] 00:46:50:12 nivel2/(13758:13758): Personaje a mover &, posicionX 28 posicionY 19
[TRACE] 00:46:50:12 nivel2/(13758:13758): Movimiento personaje: x: 28, y: 19

[TRACE] 00:46:50:813 nivel2/(13758:13758): Personaje a mover &, posicionX 27 posicionY 19
[TRACE] 00:46:50:813 nivel2/(13758:13758): Movimiento personaje: x: 27, y: 19

[TRACE] 00:46:50:914 nivel2/(13758:13758): Personaje a mover &, posicionX 26 posicionY 19
[TRACE] 00:46:50:914 nivel2/(13758:13758): Movimiento personaje: x: 26, y: 19

[TRACE] 00:46:51:15 nivel2/(13758:13758): Personaje a mover &, posicionX 25 posicionY 19
[TRACE] 00:46:51:15 nivel2/(13758:13758): Movimiento personaje: x: 25, y: 19

[TRACE] 00:46:51:815 nivel2/(13758:13758): Personaje a mover &, posicionX 24 posicionY 19
[TRACE] 00:46:51:815 nivel2/(13758:13758): Movimiento personaje: x: 24, y: 19

[TRACE] 00:46:51:916 nivel2/(13758:13758): Personaje a mover &, posicionX 23 posicionY 19
[TRACE] 00:46:51:916 nivel2/(13758:13758): Movimiento personaje: x: 23, y: 19

[TRACE] 00:46:52:18 nivel2/(13758:13758): Personaje a mover &, posicionX 22 posicionY 19
[TRACE] 00:46:52:18 nivel2/(13758:13758): Movimiento personaje: x: 22, y: 19

[TRACE] 00:46:52:816 nivel2/(13758:13758): Personaje a mover &, posicionX 21 posicionY 19
[TRACE] 00:46:52:816 nivel2/(13758:13758): Movimiento personaje: x: 21, y: 19

[TRACE] 00:46:52:917 nivel2/(13758:13758): Personaje a mover &, posicionX 20 posicionY 19
[TRACE] 00:46:52:917 nivel2/(13758:13758): Movimiento personaje: x: 20, y: 19

[TRACE] 00:46:53:17 nivel2/(13758:13758): Personaje a mover &, posicionX 19 posicionY 19
[TRACE] 00:46:53:17 nivel2/(13758:13758): Movimiento personaje: x: 19, y: 19

[TRACE] 00:46:53:819 nivel2/(13758:13758): Personaje a mover &, posicionX 19 posicionY 18
[TRACE] 00:46:53:819 nivel2/(13758:13758): Movimiento personaje: x: 19, y: 18

[TRACE] 00:46:53:920 nivel2/(13758:13758): Personaje a mover &, posicionX 19 posicionY 17
[TRACE] 00:46:53:921 nivel2/(13758:13758): Movimiento personaje: x: 19, y: 17

[TRACE] 00:46:54:21 nivel2/(13758:13758): Personaje a mover &, posicionX 19 posicionY 16
[TRACE] 00:46:54:21 nivel2/(13758:13758): Movimiento personaje: x: 19, y: 16

[TRACE] 00:46:54:821 nivel2/(13758:13758): Personaje a mover &, posicionX 19 posicionY 15
[TRACE] 00:46:54:821 nivel2/(13758:13758): Movimiento personaje: x: 19, y: 15

[TRACE] 00:46:54:821 nivel2/(13758:13758): Recurso a asignar F
[TRACE] 00:46:55:722 nivel2/(13758:13758): Pedido posicion recurso: C
[TRACE] 00:46:55:823 nivel2/(13758:13758): Personaje a mover &, posicionX 20 posicionY 15
[TRACE] 00:46:55:823 nivel2/(13758:13758): Movimiento personaje: x: 20, y: 15

[TRACE] 00:46:55:924 nivel2/(13758:13758): Personaje a mover &, posicionX 21 posicionY 15
[TRACE] 00:46:55:924 nivel2/(13758:13758): Movimiento personaje: x: 21, y: 15

[TRACE] 00:46:56:25 nivel2/(13758:13758): Personaje a mover &, posicionX 22 posicionY 15
[TRACE] 00:46:56:25 nivel2/(13758:13758): Movimiento personaje: x: 22, y: 15

[TRACE] 00:46:56:250 nivel2/(13758:13759): Deadlock check started.
[TRACE] 00:46:56:824 nivel2/(13758:13758): Personaje a mover &, posicionX 23 posicionY 15
[TRACE] 00:46:56:824 nivel2/(13758:13758): Movimiento personaje: x: 23, y: 15

[TRACE] 00:46:56:924 nivel2/(13758:13758): Personaje a mover &, posicionX 24 posicionY 15
[TRACE] 00:46:56:925 nivel2/(13758:13758): Movimiento personaje: x: 24, y: 15

[TRACE] 00:46:57:26 nivel2/(13758:13758): Personaje a mover &, posicionX 25 posicionY 15
[TRACE] 00:46:57:26 nivel2/(13758:13758): Movimiento personaje: x: 25, y: 15

[TRACE] 00:46:57:826 nivel2/(13758:13758): Personaje a mover &, posicionX 26 posicionY 15
[TRACE] 00:46:57:826 nivel2/(13758:13758): Movimiento personaje: x: 26, y: 15

[TRACE] 00:46:57:928 nivel2/(13758:13758): Personaje a mover &, posicionX 27 posicionY 15
[TRACE] 00:46:57:928 nivel2/(13758:13758): Movimiento personaje: x: 27, y: 15

[TRACE] 00:46:58:29 nivel2/(13758:13758): Personaje a mover &, posicionX 28 posicionY 15
[TRACE] 00:46:58:29 nivel2/(13758:13758): Movimiento personaje: x: 28, y: 15

[TRACE] 00:46:58:631 nivel2/(13758:13758): Personaje a mover &, posicionX 29 posicionY 15
[TRACE] 00:46:58:631 nivel2/(13758:13758): Movimiento personaje: x: 29, y: 15

[TRACE] 00:46:58:732 nivel2/(13758:13758): Personaje a mover &, posicionX 30 posicionY 15
[TRACE] 00:46:58:733 nivel2/(13758:13758): Movimiento personaje: x: 30, y: 15

[TRACE] 00:46:58:836 nivel2/(13758:13758): Personaje a mover &, posicionX 31 posicionY 15
[TRACE] 00:46:58:836 nivel2/(13758:13758): Movimiento personaje: x: 31, y: 15

[TRACE] 00:46:59:439 nivel2/(13758:13758): Personaje a mover &, posicionX 32 posicionY 15
[TRACE] 00:46:59:439 nivel2/(13758:13758): Movimiento personaje: x: 32, y: 15

[TRACE] 00:46:59:541 nivel2/(13758:13758): Personaje a mover &, posicionX 33 posicionY 15
[TRACE] 00:46:59:541 nivel2/(13758:13758): Movimiento personaje: x: 33, y: 15

[TRACE] 00:46:59:643 nivel2/(13758:13758): Personaje a mover &, posicionX 34 posicionY 15
[TRACE] 00:46:59:643 nivel2/(13758:13758): Movimiento personaje: x: 34, y: 15

[TRACE] 00:47:00:244 nivel2/(13758:13758): Personaje a mover &, posicionX 35 posicionY 15
[TRACE] 00:47:00:244 nivel2/(13758:13758): Movimiento personaje: x: 35, y: 15

[TRACE] 00:47:00:346 nivel2/(13758:13758): Personaje a mover &, posicionX 36 posicionY 15
[TRACE] 00:47:00:346 nivel2/(13758:13758): Movimiento personaje: x: 36, y: 15

[TRACE] 00:47:00:447 nivel2/(13758:13758): Personaje a mover &, posicionX 37 posicionY 15
[TRACE] 00:47:00:447 nivel2/(13758:13758): Movimiento personaje: x: 37, y: 15

[TRACE] 00:47:01:49 nivel2/(13758:13758): Personaje a mover &, posicionX 38 posicionY 15
[TRACE] 00:47:01:49 nivel2/(13758:13758): Movimiento personaje: x: 38, y: 15

[TRACE] 00:47:01:150 nivel2/(13758:13758): Personaje a mover &, posicionX 39 posicionY 15
[TRACE] 00:47:01:150 nivel2/(13758:13758): Movimiento personaje: x: 39, y: 15

[TRACE] 00:47:01:250 nivel2/(13758:13758): Personaje a mover &, posicionX 40 posicionY 15
[TRACE] 00:47:01:250 nivel2/(13758:13758): Movimiento personaje: x: 40, y: 15

[TRACE] 00:47:01:852 nivel2/(13758:13758): Personaje a mover &, posicionX 41 posicionY 15
[TRACE] 00:47:01:852 nivel2/(13758:13758): Movimiento personaje: x: 41, y: 15

[TRACE] 00:47:01:953 nivel2/(13758:13758): Personaje a mover &, posicionX 42 posicionY 15
[TRACE] 00:47:01:953 nivel2/(13758:13758): Movimiento personaje: x: 42, y: 15

[TRACE] 00:47:02:54 nivel2/(13758:13758): Personaje a mover &, posicionX 43 posicionY 15
[TRACE] 00:47:02:54 nivel2/(13758:13758): Movimiento personaje: x: 43, y: 15

[TRACE] 00:47:02:655 nivel2/(13758:13758): Personaje a mover &, posicionX 43 posicionY 16
[TRACE] 00:47:02:655 nivel2/(13758:13758): Movimiento personaje: x: 43, y: 16

[TRACE] 00:47:02:756 nivel2/(13758:13758): Personaje a mover &, posicionX 43 posicionY 17
[TRACE] 00:47:02:756 nivel2/(13758:13758): Movimiento personaje: x: 43, y: 17

[TRACE] 00:47:02:858 nivel2/(13758:13758): Personaje a mover &, posicionX 43 posicionY 18
[TRACE] 00:47:02:858 nivel2/(13758:13758): Movimiento personaje: x: 43, y: 18

[TRACE] 00:47:03:460 nivel2/(13758:13758): Personaje a mover &, posicionX 43 posicionY 19
[TRACE] 00:47:03:460 nivel2/(13758:13758): Movimiento personaje: x: 43, y: 19

[TRACE] 00:47:03:461 nivel2/(13758:13758): Recurso a asignar C
[TRACE] 00:47:03:963 nivel2/(13758:13758): Pedido posicion recurso: F
[TRACE] 00:47:04:63 nivel2/(13758:13758): Personaje a mover &, posicionX 42 posicionY 19
[TRACE] 00:47:04:63 nivel2/(13758:13758): Movimiento personaje: x: 42, y: 19

[TRACE] 00:47:04:164 nivel2/(13758:13758): Personaje a mover &, posicionX 41 posicionY 19
[TRACE] 00:47:04:165 nivel2/(13758:13758): Movimiento personaje: x: 41, y: 19

[TRACE] 00:47:04:265 nivel2/(13758:13758): Personaje a mover &, posicionX 40 posicionY 19
[TRACE] 00:47:04:265 nivel2/(13758:13758): Movimiento personaje: x: 40, y: 19

[TRACE] 00:47:04:868 nivel2/(13758:13758): Personaje a mover &, posicionX 39 posicionY 19
[TRACE] 00:47:04:868 nivel2/(13758:13758): Movimiento personaje: x: 39, y: 19

[TRACE] 00:47:04:969 nivel2/(13758:13758): Personaje a mover &, posicionX 38 posicionY 19
[TRACE] 00:47:04:969 nivel2/(13758:13758): Movimiento personaje: x: 38, y: 19

[TRACE] 00:47:05:70 nivel2/(13758:13758): Personaje a mover &, posicionX 37 posicionY 19
[TRACE] 00:47:05:70 nivel2/(13758:13758): Movimiento personaje: x: 37, y: 19

[TRACE] 00:47:05:672 nivel2/(13758:13758): Personaje a mover &, posicionX 36 posicionY 19
[TRACE] 00:47:05:672 nivel2/(13758:13758): Movimiento personaje: x: 36, y: 19

[TRACE] 00:47:05:773 nivel2/(13758:13758): Personaje a mover &, posicionX 35 posicionY 19
[TRACE] 00:47:05:773 nivel2/(13758:13758): Movimiento personaje: x: 35, y: 19

[TRACE] 00:47:05:873 nivel2/(13758:13758): Personaje a mover &, posicionX 34 posicionY 19
[TRACE] 00:47:05:873 nivel2/(13758:13758): Movimiento personaje: x: 34, y: 19

[TRACE] 00:47:06:250 nivel2/(13758:13759): Deadlock check started.
[TRACE] 00:47:06:476 nivel2/(13758:13758): Personaje a mover &, posicionX 33 posicionY 19
[TRACE] 00:47:06:476 nivel2/(13758:13758): Movimiento personaje: x: 33, y: 19

[TRACE] 00:47:06:577 nivel2/(13758:13758): Personaje a mover &, posicionX 32 posicionY 19
[TRACE] 00:47:06:577 nivel2/(13758:13758): Movimiento personaje: x: 32, y: 19

[TRACE] 00:47:06:679 nivel2/(13758:13758): Personaje a mover &, posicionX 31 posicionY 19
[TRACE] 00:47:06:679 nivel2/(13758:13758): Movimiento personaje: x: 31, y: 19

[TRACE] 00:47:07:281 nivel2/(13758:13758): Personaje a mover &, posicionX 30 posicionY 19
[TRACE] 00:47:07:281 nivel2/(13758:13758): Movimiento personaje: x: 30, y: 19

[TRACE] 00:47:07:382 nivel2/(13758:13758): Personaje a mover &, posicionX 29 posicionY 19
[TRACE] 00:47:07:382 nivel2/(13758:13758): Movimiento personaje: x: 29, y: 19

[TRACE] 00:47:07:483 nivel2/(13758:13758): Personaje a mover &, posicionX 28 posicionY 19
[TRACE] 00:47:07:483 nivel2/(13758:13758): Movimiento personaje: x: 28, y: 19

[TRACE] 00:47:08:85 nivel2/(13758:13758): Personaje a mover &, posicionX 27 posicionY 19
[TRACE] 00:47:08:85 nivel2/(13758:13758): Movimiento personaje: x: 27, y: 19

[TRACE] 00:47:08:187 nivel2/(13758:13758): Personaje a mover &, posicionX 26 posicionY 19
[TRACE] 00:47:08:187 nivel2/(13758:13758): Movimiento personaje: x: 26, y: 19

[TRACE] 00:47:08:289 nivel2/(13758:13758): Personaje a mover &, posicionX 25 posicionY 19
[TRACE] 00:47:08:289 nivel2/(13758:13758): Movimiento personaje: x: 25, y: 19

[TRACE] 00:47:08:893 nivel2/(13758:13758): Personaje a mover &, posicionX 24 posicionY 19
[TRACE] 00:47:08:893 nivel2/(13758:13758): Movimiento personaje: x: 24, y: 19

[TRACE] 00:47:08:993 nivel2/(13758:13758): Personaje a mover &, posicionX 23 posicionY 19
[TRACE] 00:47:08:993 nivel2/(13758:13758): Movimiento personaje: x: 23, y: 19

[TRACE] 00:47:09:94 nivel2/(13758:13758): Personaje a mover &, posicionX 22 posicionY 19
[TRACE] 00:47:09:94 nivel2/(13758:13758): Movimiento personaje: x: 22, y: 19

[TRACE] 00:47:09:696 nivel2/(13758:13758): Personaje a mover &, posicionX 21 posicionY 19
[TRACE] 00:47:09:696 nivel2/(13758:13758): Movimiento personaje: x: 21, y: 19

[TRACE] 00:47:09:797 nivel2/(13758:13758): Personaje a mover &, posicionX 20 posicionY 19
[TRACE] 00:47:09:797 nivel2/(13758:13758): Movimiento personaje: x: 20, y: 19

[TRACE] 00:47:09:899 nivel2/(13758:13758): Personaje a mover &, posicionX 19 posicionY 19
[TRACE] 00:47:09:899 nivel2/(13758:13758): Movimiento personaje: x: 19, y: 19

[TRACE] 00:47:10:501 nivel2/(13758:13758): Personaje a mover &, posicionX 19 posicionY 18
[TRACE] 00:47:10:501 nivel2/(13758:13758): Movimiento personaje: x: 19, y: 18

[TRACE] 00:47:10:603 nivel2/(13758:13758): Personaje a mover &, posicionX 19 posicionY 17
[TRACE] 00:47:10:603 nivel2/(13758:13758): Movimiento personaje: x: 19, y: 17

[TRACE] 00:47:10:704 nivel2/(13758:13758): Personaje a mover &, posicionX 19 posicionY 16
[TRACE] 00:47:10:705 nivel2/(13758:13758): Movimiento personaje: x: 19, y: 16

[TRACE] 00:47:11:307 nivel2/(13758:13758): Personaje a mover &, posicionX 19 posicionY 15
[TRACE] 00:47:11:307 nivel2/(13758:13758): Movimiento personaje: x: 19, y: 15

[TRACE] 00:47:11:308 nivel2/(13758:13758): Recurso a asignar F
[TRACE] 00:47:11:809 nivel2/(13758:13758): Pedido posicion recurso: C
[TRACE] 00:47:11:910 nivel2/(13758:13758): Personaje a mover &, posicionX 20 posicionY 15
[TRACE] 00:47:11:910 nivel2/(13758:13758): Movimiento personaje: x: 20, y: 15

[TRACE] 00:47:12:10 nivel2/(13758:13758): Personaje a mover &, posicionX 21 posicionY 15
[TRACE] 00:47:12:10 nivel2/(13758:13758): Movimiento personaje: x: 21, y: 15

[TRACE] 00:47:12:111 nivel2/(13758:13758): Personaje a mover &, posicionX 22 posicionY 15
[TRACE] 00:47:12:111 nivel2/(13758:13758): Movimiento personaje: x: 22, y: 15

[TRACE] 00:47:12:713 nivel2/(13758:13758): Personaje a mover &, posicionX 23 posicionY 15
[TRACE] 00:47:12:713 nivel2/(13758:13758): Movimiento personaje: x: 23, y: 15

[TRACE] 00:47:12:814 nivel2/(13758:13758): Personaje a mover &, posicionX 24 posicionY 15
[TRACE] 00:47:12:814 nivel2/(13758:13758): Movimiento personaje: x: 24, y: 15

[TRACE] 00:47:12:914 nivel2/(13758:13758): Personaje a mover &, posicionX 25 posicionY 15
[TRACE] 00:47:12:914 nivel2/(13758:13758): Movimiento personaje: x: 25, y: 15

[TRACE] 00:47:13:517 nivel2/(13758:13758): Personaje a mover &, posicionX 26 posicionY 15
[TRACE] 00:47:13:517 nivel2/(13758:13758): Movimiento personaje: x: 26, y: 15

[TRACE] 00:47:13:619 nivel2/(13758:13758): Personaje a mover &, posicionX 27 posicionY 15
[TRACE] 00:47:13:619 nivel2/(13758:13758): Movimiento personaje: x: 27, y: 15

[TRACE] 00:47:13:721 nivel2/(13758:13758): Personaje a mover &, posicionX 28 posicionY 15
[TRACE] 00:47:13:721 nivel2/(13758:13758): Movimiento personaje: x: 28, y: 15

[TRACE] 00:47:14:323 nivel2/(13758:13758): Personaje a mover &, posicionX 29 posicionY 15
[TRACE] 00:47:14:323 nivel2/(13758:13758): Movimiento personaje: x: 29, y: 15

[TRACE] 00:47:14:424 nivel2/(13758:13758): Personaje a mover &, posicionX 30 posicionY 15
[TRACE] 00:47:14:424 nivel2/(13758:13758): Movimiento personaje: x: 30, y: 15

[TRACE] 00:47:14:525 nivel2/(13758:13758): Personaje a mover &, posicionX 31 posicionY 15
[TRACE] 00:47:14:525 nivel2/(13758:13758): Movimiento personaje: x: 31, y: 15

[TRACE] 00:47:15:127 nivel2/(13758:13758): Personaje a mover &, posicionX 32 posicionY 15
[TRACE] 00:47:15:127 nivel2/(13758:13758): Movimiento personaje: x: 32, y: 15

[TRACE] 00:47:15:229 nivel2/(13758:13758): Personaje a mover &, posicionX 33 posicionY 15
[TRACE] 00:47:15:229 nivel2/(13758:13758): Movimiento personaje: x: 33, y: 15

[TRACE] 00:47:15:329 nivel2/(13758:13758): Personaje a mover &, posicionX 34 posicionY 15
[TRACE] 00:47:15:329 nivel2/(13758:13758): Movimiento personaje: x: 34, y: 15

[TRACE] 00:47:15:931 nivel2/(13758:13758): Personaje a mover &, posicionX 35 posicionY 15
[TRACE] 00:47:15:931 nivel2/(13758:13758): Movimiento personaje: x: 35, y: 15

[TRACE] 00:47:16:31 nivel2/(13758:13758): Personaje a mover &, posicionX 36 posicionY 15
[TRACE] 00:47:16:31 nivel2/(13758:13758): Movimiento personaje: x: 36, y: 15

[TRACE] 00:47:16:132 nivel2/(13758:13758): Personaje a mover &, posicionX 37 posicionY 15
[TRACE] 00:47:16:132 nivel2/(13758:13758): Movimiento personaje: x: 37, y: 15

[TRACE] 00:47:16:250 nivel2/(13758:13759): Deadlock check started.
[TRACE] 00:47:16:734 nivel2/(13758:13758): Personaje a mover &, posicionX 38 posicionY 15
[TRACE] 00:47:16:735 nivel2/(13758:13758): Movimiento personaje: x: 38, y: 15

[TRACE] 00:47:16:835 nivel2/(13758:13758): Personaje a mover &, posicionX 39 posicionY 15
[TRACE] 00:47:16:835 nivel2/(13758:13758): Movimiento personaje: x: 39, y: 15

[TRACE] 00:47:16:936 nivel2/(13758:13758): Personaje a mover &, posicionX 40 posicionY 15
[TRACE] 00:47:16:936 nivel2/(13758:13758): Movimiento personaje: x: 40, y: 15

[TRACE] 00:47:17:539 nivel2/(13758:13758): Personaje a mover &, posicionX 41 posicionY 15
[TRACE] 00:47:17:539 nivel2/(13758:13758): Movimiento personaje: x: 41, y: 15

[TRACE] 00:47:17:641 nivel2/(13758:13758): Personaje a mover &, posicionX 42 posicionY 15
[TRACE] 00:47:17:641 nivel2/(13758:13758): Movimiento personaje: x: 42, y: 15

[TRACE] 00:47:17:741 nivel2/(13758:13758): Personaje a mover &, posicionX 43 posicionY 15
[TRACE] 00:47:17:741 nivel2/(13758:13758): Movimiento personaje: x: 43, y: 15

[TRACE] 00:47:18:343 nivel2/(13758:13758): Personaje a mover &, posicionX 43 posicionY 16
[TRACE] 00:47:18:343 nivel2/(13758:13758): Movimiento personaje: x: 43, y: 16

[TRACE] 00:47:18:444 nivel2/(13758:13758): Personaje a mover &, posicionX 43 posicionY 17
[TRACE] 00:47:18:444 nivel2/(13758:13758): Movimiento personaje: x: 43, y: 17

[TRACE] 00:47:18:545 nivel2/(13758:13758): Personaje a mover &, posicionX 43 posicionY 18
[TRACE] 00:47:18:545 nivel2/(13758:13758): Movimiento personaje: x: 43, y: 18

[TRACE] 00:47:19:147 nivel2/(13758:13758): Personaje a mover &, posicionX 43 posicionY 19
[TRACE] 00:47:19:147 nivel2/(13758:13758): Movimiento personaje: x: 43, y: 19

[TRACE] 00:47:19:148 nivel2/(13758:13758): Recurso a asignar C
[TRACE] 00:47:19:651 nivel2/(13758:13758): Pedido posicion recurso: F
[TRACE] 00:47:19:752 nivel2/(13758:13758): Personaje a mover &, posicionX 42 posicionY 19
[TRACE] 00:47:19:752 nivel2/(13758:13758): Movimiento personaje: x: 42, y: 19

[TRACE] 00:47:19:852 nivel2/(13758:13758): Personaje a mover &, posicionX 41 posicionY 19
[TRACE] 00:47:19:853 nivel2/(13758:13758): Movimiento personaje: x: 41, y: 19

[TRACE] 00:47:19:953 nivel2/(13758:13758): Personaje a mover &, posicionX 40 posicionY 19
[TRACE] 00:47:19:953 nivel2/(13758:13758): Movimiento personaje: x: 40, y: 19

[TRACE] 00:47:20:557 nivel2/(13758:13758): Personaje a mover &, posicionX 39 posicionY 19
[TRACE] 00:47:20:557 nivel2/(13758:13758): Movimiento personaje: x: 39, y: 19

[TRACE] 00:47:20:658 nivel2/(13758:13758): Personaje a mover &, posicionX 38 posicionY 19
[TRACE] 00:47:20:658 nivel2/(13758:13758): Movimiento personaje: x: 38, y: 19

[TRACE] 00:47:20:760 nivel2/(13758:13758): Personaje a mover &, posicionX 37 posicionY 19
[TRACE] 00:47:20:760 nivel2/(13758:13758): Movimiento personaje: x: 37, y: 19

[TRACE] 00:47:21:361 nivel2/(13758:13758): Personaje a mover &, posicionX 36 posicionY 19
[TRACE] 00:47:21:361 nivel2/(13758:13758): Movimiento personaje: x: 36, y: 19

[TRACE] 00:47:21:462 nivel2/(13758:13758): Personaje a mover &, posicionX 35 posicionY 19
[TRACE] 00:47:21:462 nivel2/(13758:13758): Movimiento personaje: x: 35, y: 19

[TRACE] 00:47:21:564 nivel2/(13758:13758): Personaje a mover &, posicionX 34 posicionY 19
[TRACE] 00:47:21:564 nivel2/(13758:13758): Movimiento personaje: x: 34, y: 19

[TRACE] 00:47:22:168 nivel2/(13758:13758): Personaje a mover &, posicionX 33 posicionY 19
[TRACE] 00:47:22:168 nivel2/(13758:13758): Movimiento personaje: x: 33, y: 19

[TRACE] 00:47:22:270 nivel2/(13758:13758): Personaje a mover &, posicionX 32 posicionY 19
[TRACE] 00:47:22:270 nivel2/(13758:13758): Movimiento personaje: x: 32, y: 19

[TRACE] 00:47:22:370 nivel2/(13758:13758): Personaje a mover &, posicionX 31 posicionY 19
[TRACE] 00:47:22:370 nivel2/(13758:13758): Movimiento personaje: x: 31, y: 19

[TRACE] 00:47:22:972 nivel2/(13758:13758): Personaje a mover &, posicionX 30 posicionY 19
[TRACE] 00:47:22:972 nivel2/(13758:13758): Movimiento personaje: x: 30, y: 19

[TRACE] 00:47:23:72 nivel2/(13758:13758): Personaje a mover &, posicionX 29 posicionY 19
[TRACE] 00:47:23:73 nivel2/(13758:13758): Movimiento personaje: x: 29, y: 19

[TRACE] 00:47:23:173 nivel2/(13758:13758): Personaje a mover &, posicionX 28 posicionY 19
[TRACE] 00:47:23:173 nivel2/(13758:13758): Movimiento personaje: x: 28, y: 19

[TRACE] 00:47:23:774 nivel2/(13758:13758): Personaje a mover &, posicionX 27 posicionY 19
[TRACE] 00:47:23:774 nivel2/(13758:13758): Movimiento personaje: x: 27, y: 19

[TRACE] 00:47:23:875 nivel2/(13758:13758): Personaje a mover &, posicionX 26 posicionY 19
[TRACE] 00:47:23:875 nivel2/(13758:13758): Movimiento personaje: x: 26, y: 19

[TRACE] 00:47:23:976 nivel2/(13758:13758): Personaje a mover &, posicionX 25 posicionY 19
[TRACE] 00:47:23:976 nivel2/(13758:13758): Movimiento personaje: x: 25, y: 19

[TRACE] 00:47:24:578 nivel2/(13758:13758): Personaje a mover &, posicionX 24 posicionY 19
[TRACE] 00:47:24:578 nivel2/(13758:13758): Movimiento personaje: x: 24, y: 19

[TRACE] 00:47:24:679 nivel2/(13758:13758): Personaje a mover &, posicionX 23 posicionY 19
[TRACE] 00:47:24:679 nivel2/(13758:13758): Movimiento personaje: x: 23, y: 19

[TRACE] 00:47:24:781 nivel2/(13758:13758): Personaje a mover &, posicionX 22 posicionY 19
[TRACE] 00:47:24:781 nivel2/(13758:13758): Movimiento personaje: x: 22, y: 19

[TRACE] 00:47:25:384 nivel2/(13758:13758): Personaje a mover &, posicionX 21 posicionY 19
[TRACE] 00:47:25:384 nivel2/(13758:13758): Movimiento personaje: x: 21, y: 19

[TRACE] 00:47:25:486 nivel2/(13758:13758): Personaje a mover &, posicionX 20 posicionY 19
[TRACE] 00:47:25:486 nivel2/(13758:13758): Movimiento personaje: x: 20, y: 19

[TRACE] 00:47:25:586 nivel2/(13758:13758): Personaje a mover &, posicionX 19 posicionY 19
[TRACE] 00:47:25:586 nivel2/(13758:13758): Movimiento personaje: x: 19, y: 19

[TRACE] 00:47:26:188 nivel2/(13758:13758): Personaje a mover &, posicionX 19 posicionY 18
[TRACE] 00:47:26:188 nivel2/(13758:13758): Movimiento personaje: x: 19, y: 18

[TRACE] 00:47:26:251 nivel2/(13758:13759): Deadlock check started.
[TRACE] 00:47:26:289 nivel2/(13758:13758): Personaje a mover &, posicionX 19 posicionY 17
[TRACE] 00:47:26:289 nivel2/(13758:13758): Movimiento personaje: x: 19, y: 17

[TRACE] 00:47:26:389 nivel2/(13758:13758): Personaje a mover &, posicionX 19 posicionY 16
[TRACE] 00:47:26:389 nivel2/(13758:13758): Movimiento personaje: x: 19, y: 16

[TRACE] 00:47:26:991 nivel2/(13758:13758): Personaje a mover &, posicionX 19 posicionY 15
[TRACE] 00:47:26:991 nivel2/(13758:13758): Movimiento personaje: x: 19, y: 15

[TRACE] 00:47:26:991 nivel2/(13758:13758): Recurso a asignar F
[TRACE] 00:47:27:492 nivel2/(13758:13758): Pedido posicion recurso: C
[TRACE] 00:47:27:594 nivel2/(13758:13758): Personaje a mover &, posicionX 20 posicionY 15
[TRACE] 00:47:27:594 nivel2/(13758:13758): Movimiento personaje: x: 20, y: 15

[TRACE] 00:47:27:694 nivel2/(13758:13758): Personaje a mover &, posicionX 21 posicionY 15
[TRACE] 00:47:27:694 nivel2/(13758:13758): Movimiento personaje: x: 21, y: 15

[TRACE] 00:47:27:795 nivel2/(13758:13758): Personaje a mover &, posicionX 22 posicionY 15
[TRACE] 00:47:27:795 nivel2/(13758:13758): Movimiento personaje: x: 22, y: 15

[TRACE] 00:47:28:397 nivel2/(13758:13758): Personaje a mover &, posicionX 23 posicionY 15
[TRACE] 00:47:28:397 nivel2/(13758:13758): Movimiento personaje: x: 23, y: 15

[TRACE] 00:47:28:498 nivel2/(13758:13758): Personaje a mover &, posicionX 24 posicionY 15
[TRACE] 00:47:28:498 nivel2/(13758:13758): Movimiento personaje: x: 24, y: 15

[TRACE] 00:47:28:599 nivel2/(13758:13758): Personaje a mover &, posicionX 25 posicionY 15
[TRACE] 00:47:28:599 nivel2/(13758:13758): Movimiento personaje: x: 25, y: 15

[TRACE] 00:47:29:202 nivel2/(13758:13758): Personaje a mover &, posicionX 26 posicionY 15
[TRACE] 00:47:29:202 nivel2/(13758:13758): Movimiento personaje: x: 26, y: 15

[TRACE] 00:47:29:304 nivel2/(13758:13758): Personaje a mover &, posicionX 27 posicionY 15
[TRACE] 00:47:29:304 nivel2/(13758:13758): Movimiento personaje: x: 27, y: 15

[TRACE] 00:47:29:406 nivel2/(13758:13758): Personaje a mover &, posicionX 28 posicionY 15
[TRACE] 00:47:29:406 nivel2/(13758:13758): Movimiento personaje: x: 28, y: 15

[TRACE] 00:47:30:9 nivel2/(13758:13758): Personaje a mover &, posicionX 29 posicionY 15
[TRACE] 00:47:30:9 nivel2/(13758:13758): Movimiento personaje: x: 29, y: 15

